customUser:user_Id,date,/CartScreen,/DashboardScreen,/LoginScreen,/OffersListPage,/ProductDetails,/ProductListing
746638933,2024-01-22,0,0,0,0,0,19
746638933,2024-01-23,0,67,0,0,68,122
746638933,2024-01-24,0,236,0,0,0,60
746638933,2024-02-02,0,16,0,0,0,0
746638933,2024-02-03,0,30,0,0,219,35
746638933,2024-03-19,0,38,0,0,15,20
746638933,2024-04-05,0,10,0,0,8,5
746638933,2024-05-09,0,19,0,0,0,0
746638933,2024-05-10,0,34,0,0,0,19
746638933,2024-05-12,83,14,18,0,7,6
746640047,2023-12-01,167,10,0,0,0,0
746640047,2023-12-02,0,5,0,0,0,0
746655484,2023-12-26,0,24,0,0,0,22
746663553,2023-12-20,10,0,0,0,10,11
746663553,2024-01-04,0,10,0,0,0,0
746663553,2024-01-10,0,0,0,0,0,0
746683867,2024-05-05,37,11,0,0,84,60
746683867,2024-05-18,0,15,21,0,63,42
746683931,2024-03-18,0,315,0,0,0,0
746684462,2024-03-25,32,23,0,0,7,5
746684462,2024-04-26,0,1,4,0,0,0
746685686,2023-12-01,107,657,0,0,146,76
746685686,2023-12-12,0,5,0,0,0,0
746685686,2024-01-25,0,93,0,0,0,0
746685686,2024-02-25,0,13,0,0,0,0
746705076,2024-01-11,0,71,0,0,0,36
746705076,2024-02-07,0,31,0,0,45,21
746705076,2024-02-08,0,34,0,0,55,8
746710951,2024-02-12,45,0,0,0,18,22
746710951,2024-02-13,75,7,0,0,5,4
746731023,2023-11-28,0,14,0,0,0,0
746743772,2023-12-10,17,25,0,0,17,3
746750942,2023-12-04,198,0,0,0,111,21
746750942,2023-12-12,0,10,16,0,15,28
746761535,2024-05-16,146,93,0,0,0,5
746779948,2023-11-14,8,0,0,0,0,8
746779948,2023-12-13,0,5,2,0,0,0
746779948,2024-01-07,25,35,16,0,32,72
746780647,2024-03-25,16,0,0,0,4,0
746798177,2024-01-29,0,23,0,0,0,0
746817545,2023-12-01,455,489,0,46,167,621
746817545,2023-12-02,0,10,0,0,0,6
746817545,2023-12-04,0,24,0,0,0,11
746817545,2023-12-06,0,2,0,0,0,0
746817545,2023-12-07,0,27,0,0,0,0
746817545,2023-12-15,0,229,0,0,0,0
746852187,2024-04-06,10,3,0,0,0,0
746859534,2024-05-01,72,106,0,5,73,92
746872195,2024-01-02,0,25,0,0,0,0
746872195,2024-02-15,0,11,9,0,0,0
746872195,2024-03-14,0,25,0,0,0,0
746872195,2024-04-23,0,3,0,0,0,0
746872195,2024-04-29,0,37,0,0,0,0
746885292,2023-12-30,123,56,0,16,111,76
746885292,2023-12-31,0,18,0,0,21,9
746915405,2023-12-01,52,109,0,0,112,191
746915405,2023-12-02,0,63,6,0,5,4
746915405,2023-12-04,0,7,0,0,3,4
746916501,2024-05-11,52,87,0,0,4,2
746938583,2024-04-01,26,92,0,0,21,5
746938583,2024-04-02,0,12,17,0,0,0
746958291,2023-12-01,26,144,66,4,91,94
746958291,2023-12-02,0,77,0,0,16,17
746958291,2023-12-05,0,10,0,0,0,3
746958291,2024-01-03,0,30,21,0,0,40
746964484,2024-01-10,23,5,0,0,29,60
746964484,2024-01-13,0,21,0,0,29,13
746964484,2024-01-23,0,76,0,0,0,0
746964484,2024-03-11,0,58,0,0,0,0
746971899,2024-01-12,0,2,0,0,0,0
746999400,2023-12-09,0,29,0,0,0,0
747131419,2024-03-26,44,26,0,0,5,3
747131419,2024-03-28,0,16,41,0,0,0
747147132,2024-03-22,11,59,0,0,0,0
747147132,2024-03-23,29,152,0,0,14,44
747466191,2023-12-13,0,32,0,0,0,0
747466191,2023-12-16,0,6,0,0,0,0
747466191,2023-12-17,0,21,17,0,0,0
747655815,2024-02-06,0,22,9,0,0,0
747854851,2024-03-24,6,8,0,0,3,0
747854851,2024-03-25,0,9,9,0,4,6
748011771,2024-01-27,26,15,0,0,63,39
748011771,2024-02-10,30,7,18,0,52,6
748020409,2024-02-09,43,2,0,0,17,9
748024018,2024-02-07,0,0,0,0,0,37
748052860,2023-11-20,0,26,0,0,43,64
748052860,2023-12-29,12,93,16,0,0,20
748052860,2024-04-30,0,5,0,0,0,20
748052860,2024-05-12,0,64,17,0,0,0
748083006,2023-12-01,0,60,0,0,0,0
748083006,2023-12-09,0,20,21,0,34,9
748084085,2024-01-31,32,243,4,0,0,13
748084085,2024-02-02,0,556,0,0,0,21
748084085,2024-02-03,69,379,0,8,8,49
748084085,2024-03-02,0,147,72,0,0,0
748084085,2024-03-03,0,24,0,0,0,0
748084660,2024-02-08,0,12,0,0,101,180
748084660,2024-05-19,92,222,47,0,44,24
748096952,2024-04-24,40,0,0,3,25,7
748096952,2024-05-03,0,1,381,0,0,0
748100238,2024-01-02,0,147,0,0,0,0
748104485,2024-03-26,7,0,0,0,0,0
748149711,2024-02-04,42,0,0,0,4,7
748149711,2024-04-12,0,19,3,0,42,57
748150519,2023-12-02,24,12,0,0,30,17
748150519,2024-01-02,0,133,0,0,0,0
748159483,2023-12-01,119,4,0,0,0,9
748159483,2024-04-23,0,6,0,0,0,0
748186281,2024-01-19,0,7,0,0,6,20
748197381,2023-11-14,0,26,10,0,0,0
748209709,2023-12-18,0,147,0,0,0,0
748209709,2023-12-19,0,55,0,0,0,0
748209709,2023-12-20,0,19,0,0,0,126
748209709,2023-12-24,0,33,0,0,0,0
748209709,2023-12-29,0,67,0,0,0,0
748209709,2024-01-11,0,18,26,0,0,0
748209709,2024-02-16,0,1,0,0,0,0
748260077,2024-02-15,0,0,0,0,0,0
748280303,2024-03-29,0,33,6,0,0,0
748280518,2023-12-21,64,0,0,0,6,38
748280518,2023-12-22,30,14,0,0,0,0
748280518,2024-02-12,52,87,0,0,12,90
748280518,2024-02-14,0,20,0,0,11,26
748284793,2023-12-01,55,62,0,0,17,37
748284793,2023-12-04,0,50,0,0,8,52
748284793,2023-12-07,0,9,0,0,0,0
748284793,2024-02-29,0,3,0,0,0,0
748319311,2024-04-24,0,28,26,0,0,3
748320123,2024-04-01,27,52,0,0,49,23
748325104,2023-12-15,9,7,0,0,27,40
748340318,2024-05-05,14,19,0,0,19,5
748340318,2024-05-06,74,2,0,0,0,15
748340318,2024-05-10,0,4,0,0,29,31
748340318,2024-05-15,0,7,0,0,34,12
748358261,2024-04-21,6,5,0,0,12,14
748361717,2023-12-08,0,13,0,0,0,45
748370503,2024-04-25,60,0,0,0,183,11
748383375,2024-03-31,0,0,0,0,0,0
748383576,2024-04-19,0,13,0,0,0,0
748385741,2024-03-28,0,0,0,0,0,19
748385741,2024-05-09,0,33,15,0,26,33
748410644,2024-01-06,0,21,0,0,23,28
748416948,2023-12-16,35,0,0,0,5,4
748452574,2023-12-01,69,57,0,3,23,52
748452574,2024-02-17,150,191,50,6,0,41
748452574,2024-03-12,0,3,4,0,0,0
748453957,2023-12-01,23,413,0,0,0,0
748453957,2023-12-04,0,10,0,0,0,0
748453957,2024-01-22,0,9,0,0,0,0
748462079,2024-05-15,65,1,0,0,33,10
748463830,2023-12-25,140,26,0,0,8,45
748471461,2023-12-02,13,21,0,0,8,9
748478456,2024-05-13,0,20,43,0,46,1
748491483,2023-11-23,0,19,0,0,0,0
748499382,2023-12-01,381,369,0,0,62,132
748499382,2023-12-26,0,94,0,0,0,0
748499382,2024-01-04,0,0,0,0,0,0
748505885,2023-12-03,0,19,0,0,0,0
748515213,2024-02-11,0,44,0,0,18,36
748515213,2024-04-27,0,6,0,0,0,0
748521818,2024-01-27,35,128,0,0,11,4
748595626,2023-12-01,166,16,0,0,28,4
748613665,2023-12-01,0,0,0,0,0,0
748613665,2023-12-05,0,26,0,0,0,0
748613665,2023-12-07,0,38,0,0,0,0
748644956,2024-01-18,0,31,0,0,24,27
748651402,2024-01-04,23,77,0,0,37,99
748666278,2023-11-24,0,36,0,0,0,0
748673012,2023-12-01,0,12,0,0,4,4
748682074,2023-12-01,109,191,0,0,12,7
748682074,2023-12-05,0,2,0,0,0,0
748687931,2023-12-05,0,0,0,0,20,16
748687931,2024-02-28,0,17,14,0,66,46
748687931,2024-03-01,3,36,0,0,9,13
748687931,2024-03-03,17,20,0,0,0,0
748687931,2024-03-04,9,7,0,0,0,2
748687931,2024-04-23,0,10,13,0,0,38
748687931,2024-05-02,15,14,16,0,76,14
748687993,2023-11-30,18,27,0,0,51,48
748687993,2023-12-01,631,161,0,0,77,17
748687993,2023-12-02,0,1,0,0,100,8
748687993,2023-12-26,0,16,0,0,0,6
748687993,2024-02-28,0,34,0,0,0,10
748687993,2024-04-12,0,8,0,0,58,45
748708447,2023-12-28,0,13,14,0,0,0
748722620,2024-04-25,11,11,0,0,0,0
748758120,2023-12-01,281,73,0,0,98,283
748763898,2024-03-24,8,89,0,0,3,0
748779019,2024-03-06,0,35,0,0,0,21
748779019,2024-03-21,0,11,17,0,0,0
748781586,2024-05-10,40,17,0,0,0,10
748783924,2023-12-24,0,14,0,0,0,0
748783924,2023-12-25,0,5,17,0,0,0
748784624,2024-02-29,108,68,0,0,45,121
748801288,2024-04-12,24,3,0,0,28,11
748807113,2024-04-16,12,0,0,0,8,52
748819086,2024-04-12,290,56,0,0,91,141
748819086,2024-04-17,0,87,0,0,0,72
748819086,2024-04-19,0,0,0,0,4,13
748819086,2024-05-17,0,21,22,0,0,0
748846578,2024-02-02,0,24,7,0,0,0
748854709,2024-04-03,0,0,0,0,0,18
748854709,2024-05-11,0,36,12,0,110,12
748868911,2024-03-16,0,59,0,0,43,52
748870959,2024-03-10,5,30,0,0,0,0
748881804,2024-03-19,52,18,0,0,41,2
748881804,2024-03-20,0,4,0,0,0,0
748881804,2024-04-28,15,13,17,0,0,0
748881804,2024-04-30,0,43,0,0,0,0
748881804,2024-05-08,0,2,2,0,0,0
748881920,2024-02-15,0,0,0,0,289,8
748881920,2024-04-15,0,23,40,0,0,14
748881920,2024-04-30,0,27,0,0,0,20
748903359,2023-12-01,0,139,0,0,0,11
748915607,2024-02-12,55,3,0,0,9,4
748930393,2023-12-05,0,8,0,0,0,0
748974560,2024-04-04,0,39,0,0,0,0
748974560,2024-04-05,0,1,19,0,0,0
748974560,2024-05-04,0,24,0,0,66,35
748989461,2023-12-01,0,0,0,0,50,11
750054538,2024-03-03,0,6,0,0,0,0
750054538,2024-03-04,0,14,11,0,0,0
750143053,2023-12-01,65,3,0,0,4,9
750231232,2023-12-27,0,17,7,0,0,0
750274500,2024-03-26,0,26,29,0,0,0
750330076,2024-03-27,0,4,0,0,0,0
750330076,2024-03-29,0,55,38,0,0,0
750370409,2023-12-10,0,42,11,0,0,0
750495700,2024-03-15,101,153,0,0,65,96
750495700,2024-03-22,0,34,0,0,0,0
750707079,2024-02-18,0,6,0,0,0,0
750707079,2024-02-19,0,41,8,0,0,0
750712945,2024-03-29,0,46,10,0,0,0
750756288,2024-02-11,0,0,0,0,59,7
750756288,2024-03-23,24,0,0,0,8,6
750756288,2024-03-24,0,27,0,0,0,0
750788282,2024-03-25,0,40,0,0,0,0
750788282,2024-04-20,0,9,37,0,0,0
751164789,2023-11-15,0,53,15,0,0,0
751243366,2023-11-20,0,6,0,0,0,0
751243366,2023-11-21,0,10,22,0,0,12
751243366,2024-01-16,0,25,43,0,0,0
751243366,2024-03-02,0,16,7,0,0,0
751243366,2024-03-30,0,0,28,0,0,0
751243366,2024-05-14,0,61,11,0,0,0
751268339,2024-02-12,32,2,0,0,0,1
751303211,2023-12-28,0,15,0,0,0,0
751303211,2024-01-01,0,88,0,0,5,59
751442520,2023-12-05,0,40,12,0,0,12
751511313,2024-01-25,0,8,0,0,0,0
751511313,2024-01-26,6,41,7,0,3,10
751644187,2023-12-14,0,38,33,0,0,0
751644187,2024-01-30,0,23,9,0,0,0
752107348,2024-01-16,0,61,39,0,0,0
752147112,2024-03-28,9,63,11,0,2,1
752264580,2024-03-22,5,131,0,0,4,7
752441741,2024-02-09,0,13,28,0,0,3
752446595,2024-03-22,0,17,12,0,0,0
752650717,2023-12-12,0,11,13,0,0,0
752714544,2023-12-12,0,5,0,0,0,0
752714544,2023-12-13,0,20,15,0,0,0
752747263,2023-12-01,0,9,13,0,0,0
752817318,2024-03-29,69,0,0,0,19,36
752817318,2024-04-16,0,7,28,0,0,0
752824486,2024-03-21,0,6,8,0,0,0
752833172,2023-11-28,0,24,44,0,0,0
753421489,2024-04-04,0,52,0,0,23,89
753441277,2024-05-01,0,5,0,0,0,0
753441277,2024-05-02,0,9,9,0,0,0
753469276,2024-05-05,0,4,0,0,0,0
753469276,2024-05-06,0,11,8,0,0,0
753491146,2023-11-25,0,11,13,0,0,0
753535158,2024-04-02,8,20,0,0,0,0
753535158,2024-04-03,33,56,12,0,6,3
753628620,2024-01-22,0,112,21,0,0,1
753706575,2023-12-01,0,41,0,0,0,0
753706575,2023-12-02,0,3,0,0,0,0
753706575,2023-12-11,0,5,0,0,0,0
753706575,2023-12-13,0,0,0,0,0,0
753706575,2023-12-16,0,37,0,0,0,0
753706575,2023-12-21,0,78,0,0,0,0
753706575,2023-12-22,0,11,0,0,0,0
753706575,2024-01-15,0,9,0,0,0,0
753706575,2024-01-18,0,2,0,0,0,0
754018224,2024-03-11,0,17,22,0,0,0
754074863,2023-12-26,0,59,9,0,0,0
754074863,2024-03-14,0,24,9,0,0,0
754116871,2024-01-31,0,25,97,0,0,0
754119680,2023-12-01,0,31,8,0,0,2
754188779,2024-05-11,0,8,49,0,0,0
754207422,2024-03-05,30,13,7,0,0,0
754207422,2024-05-15,0,0,15,0,0,0
754207960,2024-03-29,0,15,0,0,0,0
754207960,2024-03-30,0,12,0,0,0,0
754220279,2024-02-28,0,131,13,0,0,0
754268601,2024-03-22,0,10,20,0,0,0
754270048,2023-12-18,0,26,0,0,0,0
754270048,2023-12-19,16,26,0,0,0,0
754270048,2023-12-20,0,2,0,0,213,1
754344778,2024-05-05,0,0,0,0,20,7
754410647,2024-04-09,13,7,0,0,5,4
754410647,2024-05-17,0,9,25,0,0,0
754449999,2023-11-23,0,20,15,0,0,0
754449999,2024-03-23,0,27,6,0,0,0
754449999,2024-04-04,0,23,10,0,0,0
754449999,2024-05-05,0,10,12,0,0,0
754573224,2023-11-11,0,12,14,0,0,0
754573224,2024-05-04,0,45,11,0,0,0
754727509,2024-05-14,0,28,0,0,0,0
754727509,2024-05-15,0,5,31,0,0,0
754737008,2024-03-23,7,20,11,0,9,4
754748219,2024-05-17,0,82,10,0,0,2
754759707,2024-01-11,0,0,0,0,0,0
754759707,2024-01-13,0,9,0,0,0,0
754850146,2024-02-17,7,29,48,0,2,2
754881280,2024-01-02,25,1,0,0,9,12
754881280,2024-01-03,0,15,9,0,0,0
755006600,2024-03-13,0,40,17,0,0,0
755121616,2023-12-01,23,59,0,0,29,49
755121616,2023-12-02,0,0,0,0,11,2
755142014,2024-03-27,5,19,24,0,2,1
755214752,2024-03-24,9,45,0,0,4,6
755214752,2024-03-25,0,14,24,0,0,0
755250154,2024-03-25,20,586,27,0,40,21
755441230,2023-11-10,0,46,14,0,0,0
755691669,2024-04-20,23,15,0,0,60,40
755893091,2024-05-01,0,34,13,0,0,0
756212217,2024-03-27,12,34,14,0,5,5
756518679,2023-12-28,0,31,0,0,0,0
756518679,2023-12-29,0,8,0,0,0,0
756561782,2024-05-18,0,13,10,0,0,0
756566705,2024-05-08,0,4,0,0,0,0
756566705,2024-05-10,0,26,22,0,0,2
757028051,2024-03-04,51,5,0,0,0,0
757052236,2024-02-09,0,0,0,0,53,19
757052236,2024-02-10,84,5,0,0,14,5
757052356,2023-12-01,0,96,0,0,336,416
757061671,2023-12-03,0,0,0,0,0,0
757074046,2024-02-08,92,0,0,4,9,3
757080747,2024-04-19,0,24,0,0,0,0
757085607,2024-01-02,0,4,0,0,0,2
757085607,2024-03-25,0,12,0,0,0,0
757088150,2024-05-03,0,16,61,0,0,0
757088150,2024-05-13,0,17,7,0,0,0
757098057,2024-01-30,8,73,0,0,51,54
757098057,2024-01-31,0,70,0,0,5,22
757114331,2024-03-01,6,17,0,0,26,14
757120811,2023-12-01,552,198,22,0,267,105
757130306,2024-01-10,0,7,0,0,0,0
757130306,2024-01-21,0,2,4,0,0,0
757132233,2024-04-03,58,16,0,0,37,18
757146201,2024-02-07,52,2,0,0,16,9
757146695,2024-05-07,26,0,0,0,19,13
757148607,2024-03-29,0,176,0,0,0,50
757160839,2023-11-16,32,9,0,0,45,62
757161739,2024-05-05,0,80,0,0,0,0
757204571,2024-04-09,79,124,0,0,154,130
757232032,2023-12-31,11,3,0,0,0,0
757243032,2024-02-10,106,13,0,0,6,11
757302495,2024-01-21,0,44,0,0,0,0
757303138,2024-02-22,57,2,0,0,0,4
757303138,2024-03-13,0,8,2,0,0,0
757324252,2024-02-06,0,17,16,0,0,0
757324252,2024-04-26,0,5,0,0,0,0
757324252,2024-04-27,0,11,8,0,0,0
757338720,2024-02-11,0,25,0,0,57,47
757350007,2024-01-02,0,44,0,0,30,20
757350007,2024-01-03,0,86,0,0,0,0
757350007,2024-01-07,17,11,0,0,10,7
757372163,2024-03-17,75,23,0,0,25,39
757376068,2023-12-09,0,12,0,0,0,35
757376068,2024-03-03,11,14,14,0,0,0
757376068,2024-04-13,0,16,15,0,0,0
757380716,2023-11-30,67,62,0,0,84,65
757380716,2023-12-01,0,63,39,0,0,0
757383475,2023-12-02,0,69,0,0,0,0
757383475,2023-12-09,0,105,0,0,0,0
757383475,2023-12-28,0,58,27,0,0,0
757383475,2024-01-17,0,29,9,0,0,0
757385936,2024-01-16,149,14,0,0,56,3
757387378,2023-11-22,71,3,0,0,0,0
757393644,2024-02-07,0,38,0,0,0,0
757393644,2024-02-09,0,299,0,0,0,0
757393644,2024-02-10,0,5,0,0,0,0
757393644,2024-02-11,0,1,0,0,0,0
757393644,2024-02-12,0,1,0,0,0,0
757393644,2024-02-17,0,0,0,0,0,0
757393644,2024-03-03,0,3,0,0,0,0
757407890,2024-02-27,0,12,0,0,0,0
757407890,2024-02-28,0,11,8,0,0,0
757422688,2023-12-01,142,10,0,0,10,14
757422688,2024-02-15,0,21,56,0,91,7
757422688,2024-04-15,0,34,0,0,0,0
757454184,2023-12-31,15,39,0,0,0,29
757454184,2024-01-13,0,36,0,0,0,7
757454184,2024-01-22,0,37,21,0,0,41
757454184,2024-02-19,0,22,13,0,0,22
757454184,2024-02-25,0,27,0,0,0,0
757454184,2024-03-19,0,51,28,0,0,0
757454184,2024-03-27,0,86,0,0,0,0
757457181,2024-04-08,136,2,0,0,0,0
757492019,2024-03-22,77,103,0,0,13,33
757492019,2024-04-07,18,17,18,0,23,8
757530568,2024-01-09,0,54,0,0,0,29
757530568,2024-01-14,0,26,0,0,0,0
757530568,2024-02-29,0,28,0,0,0,0
757530568,2024-04-12,0,26,0,0,0,0
757540412,2024-03-22,56,0,0,0,0,0
757559961,2023-12-01,0,0,0,0,27,118
757559961,2023-12-02,0,102,0,0,11,31
757559961,2023-12-19,0,66,19,0,0,0
757573344,2024-01-03,186,135,0,0,78,75
757580833,2024-04-23,29,108,0,0,9,17
757587534,2023-11-24,106,222,0,0,0,0
757587534,2024-01-19,0,11,0,0,0,0
757587534,2024-03-13,55,126,36,0,20,62
757587534,2024-04-04,0,44,3,0,0,0
757589177,2024-03-02,100,0,0,0,2,2
757608358,2024-01-14,0,24,0,0,28,25
757611138,2024-02-19,12,171,0,0,30,25
757611138,2024-02-25,0,7,0,0,56,62
757611138,2024-04-14,0,3,0,0,0,0
757686260,2024-03-23,0,39,10,0,0,0
757705146,2024-01-07,0,6,0,0,65,57
757705146,2024-03-01,0,2,0,0,0,0
757716375,2024-02-03,0,27,0,0,17,64
757729353,2024-04-09,57,70,0,0,5,47
757729997,2024-04-27,0,15,0,0,0,0
757730179,2024-01-09,0,10,0,0,102,54
757730179,2024-01-10,0,6,0,0,2,2
757730179,2024-04-17,7,33,12,0,30,10
757754255,2024-02-11,0,28,0,0,0,0
757756763,2024-05-17,22,23,0,0,87,35
757757095,2024-01-11,53,10,0,0,0,0
757757095,2024-01-30,0,5,28,0,0,0
757757095,2024-02-11,0,81,0,0,0,0
757780856,2023-12-01,131,118,0,0,12,10
757780856,2024-01-10,0,0,0,0,0,10
757786240,2023-12-01,5,3,0,0,0,0
757786240,2023-12-08,0,2,8,0,0,0
757804820,2023-12-09,5,86,0,0,0,0
757804820,2023-12-10,0,24,0,0,0,0
757804820,2023-12-12,0,35,0,0,0,0
757804820,2023-12-19,0,10,9,0,0,0
757804820,2024-01-27,0,56,0,0,0,0
757804820,2024-02-02,0,26,0,0,44,39
757804820,2024-03-27,0,8,0,0,0,24
757852495,2024-05-05,128,1232,0,0,33,271
757869603,2023-12-23,6,0,0,0,6,3
757942055,2023-12-01,99,49,0,0,52,12
757944768,2024-05-20,0,8,0,0,0,0
757944768,2024-05-21,0,12,14,0,0,3
757956026,2024-04-17,16,0,0,0,8,4
757962525,2023-12-01,59,504,0,0,92,69
757982992,2024-03-10,23,15,0,0,29,8
758009547,2024-04-07,9,0,0,0,20,8
758041594,2024-01-29,33,4,0,0,8,7
758041594,2024-03-14,0,0,4,0,0,0
758041594,2024-03-18,0,0,0,0,0,0
758041594,2024-05-05,0,0,0,0,0,0
758042531,2024-04-16,31,0,0,0,8,1
758070091,2023-11-29,0,0,0,0,0,18
758070091,2023-12-07,13,15,15,0,13,19
758070091,2023-12-08,0,17,10,0,0,0
758070091,2023-12-27,0,41,25,0,12,21
758070091,2024-01-30,0,42,52,0,18,55
758070091,2024-02-02,0,24,6,0,0,0
758070091,2024-03-19,0,98,25,0,18,14
758070091,2024-05-01,0,45,30,0,25,15
758090759,2024-02-25,38,30,0,0,37,64
758092124,2023-12-01,969,177,0,6,85,32
758092124,2023-12-02,0,51,0,0,0,0
758092124,2023-12-05,0,2,0,0,0,0
758092124,2024-01-12,4,13,38,0,0,0
758099971,2023-12-01,85,0,0,0,9,13
758099971,2023-12-06,0,108,0,0,0,0
758130820,2024-03-08,0,69,0,0,0,0
758130820,2024-04-25,0,0,0,0,0,0
758145942,2023-12-01,0,29,0,0,0,26
758165267,2024-04-04,0,26,0,0,0,0
758167841,2023-12-01,0,7,0,0,11,17
758182218,2024-01-13,5,0,0,0,7,7
758182218,2024-03-08,0,0,0,0,0,0
758191497,2024-05-20,59,12,0,0,0,18
758191497,2024-05-21,0,36,0,0,0,0
758194218,2023-12-01,46,54,0,0,28,2
758194218,2023-12-02,20,40,15,0,15,10
758194218,2023-12-11,0,19,0,0,0,132
758194218,2023-12-24,11,64,0,0,39,8
758194218,2024-01-13,0,44,0,0,0,0
758202702,2024-02-24,120,65,0,0,19,48
758225473,2024-04-25,49,240,0,0,198,144
758225473,2024-04-26,0,186,0,0,0,56
758225473,2024-04-27,0,45,0,0,0,0
758225473,2024-05-05,0,16,17,0,0,0
758225473,2024-05-18,0,4,2,0,0,0
758231639,2024-01-12,24,11,0,0,36,25
758252178,2024-03-26,0,0,0,0,230,74
758258720,2024-03-14,0,18,0,0,0,2
758258720,2024-03-16,1,1,0,0,0,6
758306245,2024-03-29,20,0,0,0,15,25
758306245,2024-05-03,68,21,0,0,31,48
758345407,2024-04-05,0,66,0,0,11,97
758348514,2023-12-01,23,0,0,0,3,6
758348514,2023-12-05,0,16,0,0,0,0
758348904,2024-04-26,0,27,0,0,0,0
758364264,2024-01-03,15,71,0,0,0,0
758364264,2024-01-22,0,85,12,0,0,0
758364264,2024-01-30,0,27,5,0,0,0
758377874,2024-01-01,0,56,0,0,0,0
758385751,2024-03-05,0,90,20,0,0,2
758385751,2024-03-06,0,8,18,0,0,0
758406102,2023-11-20,117,12,0,0,24,7
758406102,2024-03-25,63,94,0,0,13,4
758420380,2023-12-01,15,44,0,0,0,22
758423938,2023-12-01,0,11,0,0,16,93
758443282,2024-01-04,0,8,0,0,50,13
758448776,2023-12-01,0,44,0,0,0,0
758451233,2023-12-01,62,112,0,0,19,11
758451233,2023-12-02,0,54,0,0,21,11
758451233,2023-12-03,0,11,0,0,0,0
758451233,2023-12-06,0,17,0,0,0,0
758451233,2023-12-12,0,0,0,0,0,0
758451233,2023-12-13,0,2,1,0,0,0
758451233,2024-01-01,0,21,26,0,19,33
758451233,2024-01-02,0,0,0,0,0,0
758451233,2024-01-03,0,1,0,0,0,0
758460954,2023-12-03,0,28,0,0,0,0
758460954,2023-12-20,295,0,0,0,30,11
758460954,2023-12-23,0,13,0,0,0,0
758460954,2023-12-29,0,8,1,0,0,0
758460954,2024-01-15,38,72,57,0,16,25
758460954,2024-02-17,0,52,112,0,0,8
758460954,2024-02-28,4,26,54,0,15,5
758486819,2023-12-23,135,0,0,5,6,3
758499361,2024-01-11,13,101,0,0,0,5
758501010,2024-03-20,14,6,0,0,2,9
758520686,2024-01-24,6,13,0,0,53,20
758524935,2024-01-05,23,2,0,0,0,30
758524935,2024-01-06,0,18,0,0,0,0
758524935,2024-01-07,0,52,0,0,0,0
758524935,2024-01-11,0,3,0,0,0,0
758524935,2024-01-25,0,3,0,0,0,0
758533819,2024-02-26,0,10,0,0,0,0
758533819,2024-02-27,0,27,11,0,0,0
758569401,2024-04-30,2,30,14,0,3,2
758585454,2024-03-20,0,0,0,0,0,0
758585454,2024-04-09,0,35,5,0,0,0
758585454,2024-05-06,183,63,11,0,13,25
758585454,2024-05-07,18,234,0,0,0,0
758585454,2024-05-11,0,5,0,0,0,0
758621069,2023-11-12,0,26,0,0,10,64
758638079,2024-02-09,0,33,0,0,0,0
758638079,2024-02-10,0,1,0,0,0,0
758639777,2024-03-15,0,1,0,0,85,91
758655212,2024-04-07,0,1,0,0,6,123
758655212,2024-04-29,0,37,22,0,0,59
758660790,2023-12-11,154,196,0,0,9,18
758660790,2023-12-15,0,23,0,0,0,18
758660790,2024-01-19,0,0,0,0,0,0
758660790,2024-01-30,0,48,0,0,0,22
758660790,2024-03-12,0,44,0,0,0,0
758660790,2024-05-19,0,138,30,0,88,117
758664814,2023-12-01,25,41,0,0,4,107
758667074,2023-11-19,17,16,0,0,41,134
758667074,2023-11-30,0,0,0,0,0,0
758667074,2024-01-01,0,17,0,0,0,0
758673177,2024-01-14,14,23,0,0,23,26
758706802,2023-12-15,52,94,0,0,22,7
758739419,2024-02-09,0,20,0,0,0,9
758746799,2023-12-21,0,14,0,0,0,0
758746799,2024-02-02,0,103,0,0,0,0
758746799,2024-05-06,0,10,0,0,0,0
758752285,2023-12-03,0,0,0,0,0,12
758752285,2024-02-04,0,0,0,0,0,0
758755545,2023-12-01,8,3,0,0,3,2
758783995,2024-03-11,0,0,0,0,21,30
758783995,2024-03-18,0,89,0,0,10,38
758785931,2024-04-24,0,78,0,0,0,0
758787616,2024-05-07,0,53,15,0,0,0
758788458,2023-12-30,69,53,0,0,0,0
758788458,2024-04-11,0,2,6,0,0,0
758825569,2024-02-23,17,28,0,0,25,33
758831325,2023-12-01,179,21,0,0,71,52
758852513,2023-12-01,138,0,0,0,10,20
758882752,2023-12-07,0,30,0,0,0,7
758882752,2023-12-18,0,24,0,0,0,61
758882752,2023-12-24,0,14,0,0,47,194
758882752,2024-01-28,126,148,11,21,6,38
758902456,2024-02-27,112,90,0,0,13,38
758902456,2024-03-11,0,1,4,0,0,0
758913257,2024-01-17,0,20,7,0,0,25
758943129,2024-05-01,30,9,0,0,0,15
758948472,2024-03-24,38,0,0,0,11,0
758948472,2024-03-29,30,14,0,0,0,8
758980397,2023-12-18,0,122,0,0,0,9
758980397,2023-12-23,0,56,0,0,31,6
759010048,2024-03-02,42,96,0,0,76,189
759010048,2024-03-12,41,277,42,0,68,55
759057893,2024-05-05,0,17,0,0,0,0
759076547,2023-12-01,100,271,0,0,25,65
759078999,2024-02-17,0,64,0,0,0,0
759097533,2023-12-01,0,36,0,0,31,27
759114696,2024-02-03,0,37,0,0,0,0
759114696,2024-03-26,0,386,0,0,0,0
759147606,2024-05-01,0,20,0,0,0,0
