index,customUser:user_Id,/CartScreen,/DashboardScreen,/LoginScreen,/OffersListPage,/ProductDetails,/ProductListing
8361,743966828,104,216,0,0,25,20
8362,743970334,53,101,17,0,19,5
8363,743996223,155,65,0,0,16,12
8364,745020819,107,66,0,0,79,42
8365,745061117,72,55,0,0,16,6
8366,745064767,18,160,60,0,4,16
8367,745086339,25,59,0,20,0,2
8369,745094824,15,41,0,0,9,0
8370,745119295,78,67,12,0,11,22
8371,745119696,10,30,11,0,40,16
8372,745134128,9,108,0,0,3,2
8373,745157741,86,194,0,0,0,0
8374,745161212,43,282,0,0,0,0
8377,745229707,59,412,0,0,19,39
8378,745236671,129,9,0,0,30,7
8380,745338000,35,217,0,0,11,19
8381,745347792,10,49,8,0,3,1
8383,745378480,67,118,0,0,0,0
8384,745387805,70,263,0,0,0,0
8385,745405778,21,95,0,0,7,8
8386,745430484,6,31,8,0,3,6
8387,745432545,183,284,0,0,40,38
8388,745461503,21,0,0,0,3,1
8389,745469513,19,114,0,0,5,10
8390,745476037,15,415,0,0,0,4
8392,745486455,36,162,0,0,0,1
8393,745493165,61,117,0,0,31,18
8394,745506358,6,1,0,0,0,0
8395,745515815,10,17,38,0,2,1
8396,745516407,31,35,4,0,2,1
8397,745539650,57,41,0,0,11,5
8398,745563651,51,178,0,0,0,5
8399,745637068,14,209,0,0,5,2
8400,745643718,247,88,0,0,59,18
8401,745659759,71,38,0,0,0,0
8403,745683873,107,339,0,0,26,32
8404,745713603,60,96,0,0,5,6
8405,745727913,73,308,0,0,10,17
8406,745736496,47,234,0,0,19,11
8407,745790126,8,41,0,0,0,0
8408,745805533,9,53,17,0,2,7
8409,745806170,32,24,21,0,5,8
8411,745832729,35,323,29,0,6,15
8412,745841198,5,27,32,0,2,2
8413,745891582,62,44,0,0,10,8
8414,745900189,18,31,0,0,42,37
8415,745911984,51,474,0,0,0,2
8416,745924182,27,0,0,0,17,43
8418,745956436,10,50,57,0,3,35
8421,745964548,204,78,42,0,0,0
8423,746027789,69,397,0,0,0,0
8425,746037646,82,410,0,0,0,0
8426,746039953,41,46,9,0,9,4
8427,746046996,9,23,14,0,2,2
8428,746059301,25,127,26,0,2,4
8429,746059624,31,516,15,5,12,8
8430,746089603,119,704,0,10,0,0
8431,746103191,65,687,0,0,0,0
8432,746129302,45,36,0,0,4,4
8434,746147676,10,69,17,0,5,16
8435,746161854,15,11,0,0,0,0
8436,746162055,18,288,0,3,0,0
8437,746190331,14,3,0,0,0,2
8438,746202663,56,134,0,3,9,31
8439,746211080,77,174,0,7,8,19
8440,746214829,103,262,0,0,3,20
8441,746226281,32,38,0,0,68,20
8442,746226514,36,56,10,0,4,21
8443,746230950,57,95,0,0,0,2
8444,746231666,6,29,9,0,2,2
8445,746241314,4,8,0,0,0,0
8446,746241841,6,68,0,0,4,8
8447,746254119,57,166,0,0,0,0
8448,746266238,26,192,0,0,4,1
8449,746282064,78,25,25,0,11,5
8450,746284207,23,81,0,0,15,6
8451,746288379,17,8,0,0,0,0
8453,746309970,77,455,0,0,12,18
8454,746340024,29,117,0,0,3,3
8455,746358885,81,90,0,0,3,1
8456,746388021,61,158,15,0,22,21
8457,746414729,49,135,0,0,11,28
8458,746419881,49,0,0,0,22,3
8459,746442088,17,31,21,0,9,12
8461,746455103,29,8,0,0,2,15
8462,746463543,34,162,0,0,0,0
8463,746464764,7,42,0,0,4,3
8464,746470204,5,64,55,0,3,1
8466,746507409,7,42,30,0,2,4
8467,746543422,26,285,0,0,8,4
8468,746544608,9,156,12,0,2,2
8469,746545923,130,276,0,0,18,58
8470,746547353,23,38,0,0,4,9
8471,746588222,7,43,14,0,17,10
8472,746615048,9,14,8,0,4,0
8473,746619228,36,326,0,4,10,4
8474,746621833,22,894,0,4,0,0
8475,746626897,15,114,0,0,8,26
8476,746638909,51,0,0,0,15,23
8477,746704867,35,182,0,0,0,3
8478,746706593,112,104,0,0,0,0
8479,746708622,24,92,12,0,3,6
8480,746714299,215,9,0,0,19,55
8481,746742718,5,28,0,0,0,3
8483,746751638,40,50,0,3,22,6
8485,746754712,112,16,18,0,8,10
8486,746756992,49,155,0,0,23,4
8487,746794379,190,44,0,0,9,3
8488,746807435,117,16,0,20,42,7
8489,746828992,71,125,2,0,32,64
8491,746924299,19,10,0,0,4,2
8492,746935335,34,295,41,0,29,10
8493,746952009,21,113,19,0,2,3
8495,746965666,28,138,0,0,5,3
8496,746984390,46,253,46,0,6,22
8497,747593825,13,63,15,0,6,2
8498,747966367,9,39,13,0,5,2
8501,748040122,4,25,12,0,4,3
8503,748076187,7,9,20,0,3,3
8504,748103917,53,13,0,0,0,0
8506,748108808,105,226,0,0,19,17
8507,748133163,56,62,35,0,38,26
8509,748158501,52,165,0,0,15,14
8510,748206022,75,467,0,0,10,12
8511,748211380,6,33,17,0,10,3
8513,748221032,61,423,0,0,19,6
8514,748221145,138,62,0,0,3,11
8515,748254763,48,54,0,0,0,0
8516,748256530,24,284,30,0,37,8
8517,748278390,5,5,0,0,6,11
8518,748296448,82,340,0,0,9,7
8522,748387800,18,170,0,0,4,3
8524,748422042,12,56,0,0,0,0
8525,748432812,52,44,0,0,0,0
8526,748440845,13,15,0,0,10,19
8527,748458182,70,112,0,0,18,7
8528,748464193,45,38,13,0,95,42
8529,748495612,63,229,0,0,0,0
8530,748515099,5,38,0,0,2,3
8531,748517877,21,136,15,3,0,0
8532,748523774,198,14,0,0,6,47
8533,748588083,38,403,0,0,55,9
8534,748593564,52,515,0,0,7,3
8535,748600796,29,104,0,0,0,1
8538,748695801,15,4,0,0,4,2
8539,748711096,39,240,0,0,23,4
8540,748714336,14,21,9,0,87,0
8543,748800499,25,18,11,0,10,16
8544,748811946,74,9,0,0,0,0
8546,748825524,24,76,0,0,2,2
8547,748830801,51,18,0,0,4,2
8548,748833312,12,45,65,0,6,0
8549,748836258,10,589,80,0,4,10
8551,748842024,161,133,0,0,34,50
8552,748866686,79,31,0,0,0,0
8553,748871000,44,45,0,0,2,2
8555,748887505,40,56,0,0,24,7
8556,748922146,82,227,0,0,6,3
8558,748954929,6,15,0,0,8,5
8559,748970366,35,271,0,0,6,10
8561,750028228,107,16,0,25,27,30
8562,750111007,24,8,0,0,4,2
8563,750137311,9,38,38,0,4,5
8564,750205985,97,115,0,18,21,36
8565,750214712,19,78,44,0,3,12
8566,750253373,28,38,0,0,5,1
8567,750254176,16,8,0,0,2,2
8568,750337408,12,44,12,0,4,23
8569,750393980,20,331,0,0,6,0
8570,750750957,28,21,0,0,5,2
8571,750855113,18,74,0,0,0,0
8572,750971326,13,16,7,0,9,0
8573,751039692,36,420,0,0,2,2
8574,751230515,11,76,18,0,5,0
8575,751231465,11,43,9,0,4,2
8576,751231980,27,91,13,0,27,36
8577,751232124,6,43,0,0,5,2
8578,751232341,10,30,0,0,2,0
8579,751232485,10,66,15,0,7,9
8580,751242213,6,75,16,0,34,16
8581,751250150,37,148,34,0,10,15
8582,751252319,9,26,0,0,3,0
8583,751317610,6,13,0,0,4,7
8584,751339943,25,142,0,0,4,3
8585,751372781,19,219,25,0,3,5
8586,751690684,22,31,10,0,4,0
8587,751723868,12,18,10,0,2,2
8588,751729855,12,22,17,0,9,103
8589,751862512,49,13,0,0,6,3
8590,751865276,16,94,0,0,29,4
8591,751894476,19,34,14,0,11,40
8592,752101703,9,183,23,0,21,3
8593,752130124,9,53,14,0,5,0
8594,752274833,24,118,0,0,8,0
8595,752331661,7,74,36,0,4,0
8596,752360361,13,46,8,0,21,1
8597,752363680,13,92,10,0,4,0
8598,752414231,45,55,19,0,10,3
8599,752453733,5,24,9,0,4,2
8600,752553551,9,10,1,0,10,0
8601,752633170,4,0,0,0,2,1
8602,752767497,93,112,0,0,22,20
8603,752795605,50,447,24,0,6,9
8604,752920478,20,8,0,0,6,2
8605,753015501,10,19,13,0,2,5
8606,753056460,16,222,11,0,15,3
8607,753212313,6,50,0,0,4,3
8608,753217260,6,44,9,0,6,17
8609,753273180,5,22,0,0,3,3
8610,753340515,41,231,0,0,2,2
8611,753739821,11,43,35,0,10,2
8612,753830237,142,323,0,0,6,22
8613,754357030,24,32,12,0,5,2
8614,754503284,0,49,32,0,0,0
8615,754950946,8,46,48,0,5,4
8616,754987638,10,120,12,0,0,3
8617,755040184,6,22,15,0,3,1
8618,755120150,25,22,26,0,5,0
8619,755120656,12,21,10,0,2,3
8620,755121331,5,49,10,0,2,3
8621,755123010,22,148,10,0,32,5
8622,755130250,148,125,68,0,44,31
8623,755140120,116,52,26,0,34,27
8625,755147120,8,49,32,0,6,31
8627,755161850,141,190,1,0,0,0
8628,755200310,12,3,0,0,1,2
8629,755213451,19,276,0,0,4,0
8630,755223014,8,9,0,0,3,2
8631,755230100,10,40,15,0,2,1
8632,755230150,24,42,20,0,48,33
8633,755230212,6,34,28,0,4,7
8634,755230620,12,46,0,0,7,6
8635,755295037,9,314,0,0,38,53
8636,755320330,83,26,0,0,4,18
8637,755355596,56,26,0,0,29,5
8638,755359922,55,11,0,0,43,16
8639,755360551,10,187,0,0,7,29
8640,755414115,9,42,19,0,2,2
8641,755617895,16,15,0,0,3,10
8642,755631884,18,69,10,0,5,4
8643,755632563,10,66,9,0,7,2
8644,755799174,12,27,0,0,3,3
8645,755808101,11,58,28,0,4,3
8646,755885851,107,289,0,0,7,6
8647,756155122,83,62,31,0,26,2
8648,756215800,9,42,0,0,3,2
8649,756524237,38,62,29,0,3,12
8650,756603620,5,23,24,0,3,9
8651,756736874,6,94,0,0,36,35
8652,756906393,139,371,55,0,16,21
8653,756967385,32,5,0,0,9,4
8654,757044181,119,364,0,0,0,0
8655,757047687,0,89,0,0,0,0
8656,757064533,33,0,0,0,5,2
8657,757069769,29,53,0,0,0,0
8658,757075188,153,37,0,0,21,17
8659,757101430,20,15,0,0,8,12
8660,757115654,3,20,11,0,2,1
8661,757128893,32,68,0,0,19,9
8664,757157434,30,210,0,0,0,0
8665,757175853,13,74,16,0,2,4
8666,757177501,60,138,0,9,0,0
8667,757184961,9,39,0,0,7,0
8669,757254123,8,12,0,0,2,0
8670,757254126,39,67,0,0,0,0
8671,757282256,14,31,0,0,5,0
8672,757412437,61,455,3,0,9,2
8673,757414941,4,47,7,0,2,4
8674,757421786,21,88,0,0,0,3
8675,757430159,8,21,0,0,0,0
8677,757466444,25,6,0,0,0,0
8678,757467744,5,7,0,0,2,8
8679,757485307,86,22,17,0,15,13
8680,757545920,6,4,0,0,3,1
8683,757579227,83,0,0,0,4,4
8684,757599684,31,21,10,0,5,3
8685,757604602,18,386,38,0,3,1
8686,757628991,52,18,0,0,2,2
8687,757677645,12,112,0,0,3,2
8688,757702665,46,13,0,0,5,3
8689,757722795,16,114,15,0,6,3
8690,757729777,14,84,30,0,15,7
8691,757732320,12,121,15,0,41,3
8692,757746580,6,9,12,0,3,16
8693,757746744,34,55,14,0,16,22
8694,757782970,32,17,0,0,2,0
8697,757876614,42,141,0,0,0,0
8699,757891095,14,0,0,0,7,12
8700,757897178,54,328,0,0,4,37
8701,757910801,21,43,24,0,5,4
8702,757916726,41,100,0,7,2,5
8703,757937313,7,157,0,0,3,2
8704,757971857,10,20,17,0,3,3
8705,757977563,90,450,0,0,11,5
8706,757987427,30,554,0,5,0,0
8707,758004496,38,219,0,0,0,6
8708,758005886,49,107,17,0,52,30
8710,758060547,48,0,0,0,30,13
8711,758139865,25,4,0,0,3,5
8712,758189083,104,7,0,0,10,9
8713,758194512,7,130,53,0,3,19
8715,758279116,25,636,18,0,9,12
8716,758289054,18,130,0,0,18,25
8717,758303912,11,14,17,0,3,2
8718,758304269,40,251,0,0,0,2
8719,758389275,245,252,49,0,10,7
8720,758389518,77,460,14,0,10,5
8721,758412684,72,144,14,0,10,9
8723,758425300,11,23,10,0,15,20
8724,758426778,13,25,27,0,6,3
8727,758496028,16,92,0,0,0,1
8728,758517436,150,227,0,0,0,0
8729,758521225,131,17,0,24,10,13
8730,758545432,9,44,10,0,6,7
8731,758586958,31,41,0,0,3,2
8732,758616493,23,195,0,0,11,8
8733,758625323,18,6,0,0,23,7
8734,758629837,4,15,41,0,6,3
8735,758674617,6,12,0,0,2,4
8738,758695258,89,206,0,0,53,46
8739,758717343,27,260,0,0,4,4
8740,758733462,9,46,0,0,2,1
8741,758743916,47,594,0,0,10,9
8743,758812471,20,28,7,0,0,0
8745,758829054,6,112,15,0,3,1
8746,758854234,42,15,12,0,9,0
8747,758854996,438,143,31,0,4,2
8748,758879927,171,50,0,0,0,0
8749,758889579,30,34,0,0,10,5
8750,758905349,8,41,34,0,0,0
8751,758913800,29,45,0,0,5,4
8752,758917042,26,8,0,0,2,2
8753,758921129,154,691,0,0,3,5
8756,758947680,79,4,12,0,15,11
8757,758982667,106,253,0,0,21,25
8758,758991198,13,79,34,0,4,21
8760,759015305,115,519,0,3,15,32
8761,759065035,35,218,20,0,0,21
8762,759066312,14,236,0,0,3,4
8764,759133674,6,18,19,0,3,1
8765,759137809,227,232,0,0,51,24
8766,759139980,30,86,0,0,11,11
8767,759154315,11,59,0,0,4,3
8768,759156001,48,57,36,0,20,7
8769,759157110,58,106,0,0,5,2
8771,759159957,8,26,0,0,4,1
8772,759203109,30,12,0,0,4,2
8774,759222473,19,53,0,0,19,22
8775,759243227,93,74,20,0,8,46
8776,759252603,31,73,10,0,5,3
8777,759258771,32,266,0,0,2,2
8778,759272383,43,436,0,0,0,0
8779,759286953,71,59,14,0,38,30
8782,759324136,9,90,11,0,3,0
8783,759333291,89,383,0,0,16,37
8784,759357552,42,75,0,0,0,0
8785,759361288,19,33,43,0,6,3
8786,759390229,7,2,0,0,1,1
8787,759403002,26,45,0,0,0,1
8788,759425729,8,32,12,0,2,5
8789,759428511,9,52,14,0,15,4
8790,759463784,35,68,0,0,0,3
8791,759464093,18,92,0,3,13,9
8792,759479286,7,134,0,0,8,36
8793,759480354,38,20,0,0,10,2
8795,759508237,39,86,0,0,20,10
8796,759535658,36,23,8,0,5,19
8797,759538740,6,62,15,0,5,2
8799,759574299,27,64,0,0,0,0
8800,759594783,42,387,0,0,10,11
8802,759598941,12,50,8,0,12,29
8803,759601979,9,19,28,0,2,0
8804,759636445,50,0,0,0,4,6
8805,759667606,20,178,0,0,0,0
8806,759669551,129,19,0,0,4,3
8807,759680623,7,15,0,0,6,17
8809,759748133,46,0,0,0,16,3
8810,759792875,7,371,10,0,3,3
8811,759807658,46,34,0,0,16,51
8812,759827019,29,25,0,0,124,33
8813,759891289,21,15,0,0,5,1
8814,759924249,97,173,0,6,27,24
8815,759937446,65,657,0,0,0,2
8816,759943612,195,61,0,7,7,3
8817,759991326,19,41,20,0,12,3
8818,759993422,9,74,15,0,9,9
8819,762101364,9,109,8,0,4,17
8820,762293057,4,65,0,0,3,2
8821,762300451,9,196,0,0,3,1
8822,762658333,5,28,8,0,3,7
8823,762817902,4,13,0,0,4,0
8824,763090934,8,17,0,0,7,2
8825,763693494,15,102,17,0,5,2
8826,764814004,67,153,0,0,21,30
8827,766121313,5,32,26,0,2,0
8828,766250147,100,101,13,0,4,4
8829,768042550,30,54,0,0,0,13
8830,768114800,95,194,0,3,31,15
8832,768124120,43,370,0,0,7,29
8833,768129947,48,125,18,0,5,16
8834,768140549,30,169,0,0,22,6
8835,768167965,41,438,0,0,27,20
8836,768173582,110,0,0,0,5,2
8837,768179308,58,33,0,0,18,3
8839,768278372,5,23,20,0,2,0
8840,768278689,87,28,17,0,4,44
8841,768280671,88,24,0,0,0,0
8842,768339901,17,34,0,0,0,0
8844,768355558,12,18,14,0,6,5
8845,768388136,19,127,0,0,4,2
8846,768394381,4,14,16,0,2,1
8847,768423811,4,60,20,0,4,15
8848,768426428,26,83,0,0,12,4
8850,768491924,31,172,0,0,0,0
8851,768491984,19,119,0,0,4,2
8852,768498718,30,28,0,0,0,0
8854,768614036,32,479,0,0,12,4
8855,768624860,16,218,0,0,4,6
8856,768645560,52,173,0,0,0,0
8857,768681564,66,120,0,12,49,13
8858,768683655,70,168,7,0,0,0
8859,768751862,10,151,0,0,7,5
8860,768758247,300,128,0,0,32,35
8862,768773085,7,10,31,0,10,10
8864,768791505,26,314,15,0,4,2
8865,768823348,107,241,0,0,37,13
8866,768831446,64,233,0,0,28,13
8868,768838190,106,230,0,8,9,21
8869,768850819,32,37,20,0,4,0
8870,768880106,21,28,22,0,14,14
8871,768892755,120,96,10,0,18,37
8872,768895863,33,31,0,0,0,0
8873,768896679,11,23,9,0,27,8
8874,768915566,88,543,0,0,35,18
8875,768924889,5,11,10,0,3,2
8878,768969536,42,156,0,0,4,3
8880,769002592,81,159,16,0,28,9
8881,769027988,6,135,0,0,13,6
8882,769033742,15,203,16,0,3,2
8883,769039839,46,407,0,0,0,0
8884,769084826,20,29,0,0,10,2
8885,769104173,60,17,0,0,9,10
8886,769134257,5,73,22,0,5,6
8887,769149851,5,49,10,0,3,2
8888,769194217,15,11,0,0,9,19
8890,769218038,74,39,0,0,31,38
8891,769223600,194,220,0,0,25,9
8892,769230394,4,76,13,0,2,7
8894,769257463,4,140,34,0,2,2
8895,769271512,23,121,0,0,8,10
8897,769307645,18,91,13,0,0,0
8898,769368779,37,34,10,0,4,1
8899,769409924,73,150,0,0,13,45
8900,769459409,3,18,8,0,2,7
8901,769477522,38,633,0,0,5,4
8902,769508666,28,89,0,6,0,0
8903,769512410,11,38,14,0,4,2
8905,769558084,61,473,0,0,0,2
8906,769583135,9,49,58,0,5,1
8908,769611898,27,46,8,0,13,11
8909,769653795,17,24,0,0,4,3
8910,769658640,16,4,0,0,5,5
8911,769727313,16,19,0,0,7,6
8912,769727345,18,20,0,0,0,0
8913,769727992,41,177,0,0,4,4
8914,769728044,84,278,0,0,10,2
8915,769729568,79,4,0,0,21,13
8916,769737346,30,203,0,0,5,1
8918,769780237,150,37,0,0,0,8
8920,769792836,18,108,12,0,6,11
8922,769803262,15,115,8,0,7,4
8923,769823093,284,104,0,0,59,26
8924,769824049,7,135,29,0,29,14
8925,769840281,49,69,30,0,31,9
8926,769860560,52,3,0,17,6,9
8927,769902305,94,124,0,0,24,16
8928,769908519,75,147,0,0,14,24
8929,769909218,43,241,0,0,11,5
8930,769952501,124,134,0,0,10,25
8931,769952724,41,157,0,0,20,6
8933,769960565,12,89,35,0,28,16
8934,769965895,20,117,7,0,2,1
8936,769982021,57,71,0,0,11,5
8937,769992656,161,80,0,0,0,5
8938,770220340,29,0,0,0,5,2
8939,770666343,114,235,15,0,25,20
8940,770966398,26,37,0,0,6,2
8941,771724112,13,72,64,0,13,5
8942,771740585,18,52,0,0,5,68
8943,772066367,4,31,0,0,6,6
8944,772103880,12,56,15,0,5,6
8945,772114120,6,216,21,0,2,5
8946,772350314,5,71,20,0,4,0
8947,772352145,17,91,0,0,3,1
8948,772520530,5,16,10,0,12,2
8949,772545454,66,533,0,5,0,0
8950,772586500,16,46,25,0,3,4
8951,772637217,6,8,0,0,2,3
8952,772846316,21,26,18,0,13,4
8953,773028218,106,473,0,0,18,2
8954,773520520,11,507,21,0,36,17
8956,774754657,7,72,8,0,0,0
8957,774768846,6,27,9,0,4,1
8958,774776472,63,115,17,0,31,8
8960,775206300,5,15,8,0,3,4
8961,775210140,38,107,38,0,5,0
8962,775268537,52,106,0,0,0,0
8963,775470178,8,27,0,0,3,1
8964,776066367,16,29,0,0,3,0
8965,777368794,15,143,0,0,4,2
8966,777656474,34,235,16,0,20,7
8967,777877353,54,174,16,0,54,55
8968,778451175,3,55,0,0,17,30
8969,779564799,10,124,58,0,2,2
8970,780016920,8,26,18,0,3,0
8971,780049268,28,26,0,0,4,11
8972,780087159,81,75,0,0,8,4
8973,780257249,5,19,0,0,2,0
8974,780276012,18,75,0,0,11,7
8975,780321261,4,112,30,0,6,5
8976,780365118,11,28,10,0,2,5
8977,780391492,12,2,0,0,4,3
8979,780573922,8,67,0,0,0,0
8980,780771393,5,46,13,0,3,0
8981,780817436,12,40,14,0,0,0
8982,780872270,27,30,26,0,6,3
8983,780962672,23,69,0,0,7,3
8984,780969898,17,129,0,3,0,8
8985,781124263,8,141,13,0,4,16
8986,781277138,23,7,0,0,8,8
8987,781314151,10,47,13,0,2,3
8988,781682154,45,57,0,3,8,2
8989,781699549,7,60,18,0,2,1
8990,781813356,12,20,9,0,0,0
8991,781999174,47,117,0,0,17,37
8992,782164758,29,29,0,0,11,109
8993,782302317,26,68,23,0,7,2
8994,782315165,11,25,0,0,5,10
8995,782401288,7,52,14,0,3,2
8996,782555887,7,27,8,0,2,2
8997,782574652,4,53,0,0,18,1
8998,782605252,17,5,0,0,0,3
8999,782811287,90,160,0,0,4,0
9000,783001020,24,63,0,0,9,16
9001,783145817,5,58,52,0,0,0
9002,783240075,8,37,24,0,3,1
9003,783366703,6,22,46,0,4,2
9004,783611234,7,3,0,0,4,2
9005,783755336,19,57,62,0,6,7
9006,783883725,19,222,10,0,16,4
9007,783907406,60,433,0,0,11,35
9008,783979356,8,153,7,0,2,13
9009,783980925,39,40,25,0,19,4
9010,784041756,100,78,16,0,21,10
9011,784320699,13,42,12,0,12,7
9012,784328867,3,74,0,0,1,7
9014,784499927,11,23,19,0,4,2
9015,784819523,9,29,9,0,0,0
9016,784861086,11,50,0,0,29,2
9017,784930276,5,63,0,0,3,2
9018,785032300,40,512,0,0,7,8
9019,785066099,12,18,47,0,9,3
9020,785336660,9,10,28,0,3,0
9021,785360250,49,102,17,0,14,19
9022,785360360,21,162,39,0,7,21
9023,785536841,5,62,31,0,3,10
9024,785699290,92,174,0,8,19,39
9025,785719279,26,192,0,8,6,3
9026,785732254,10,27,10,0,2,5
9027,785931620,13,44,14,0,11,1
9028,785949355,5,11,7,0,0,0
9029,785987985,11,91,17,0,3,0
9030,786416698,85,135,0,0,3,2
9031,786620250,10,43,0,0,4,2
9032,786656815,28,56,10,0,19,3
9033,786672622,20,300,0,0,3,2
9034,786776168,40,11,0,0,2,14
9035,787227305,36,19,19,0,4,2
9036,787279351,154,89,0,0,21,20
9037,787302936,3,66,0,0,0,0
9038,787445695,9,187,27,0,4,2
9039,787455836,90,43,0,0,4,6
9041,787559164,78,21,0,0,6,6
9042,787573994,7,27,0,0,15,48
9043,787618371,36,3,0,0,12,4
9044,787636098,15,20,0,0,11,3
9045,787650672,26,29,0,0,3,7
9046,788070675,16,30,0,0,5,1
9047,788111242,6,26,21,0,5,3
9048,788125124,7,32,18,0,5,12
9049,788142301,38,153,0,0,3,2
9050,788145195,19,72,15,0,10,11
9051,788154154,16,10,0,0,4,2
9052,788215420,4,64,81,0,2,0
9053,788230221,61,67,0,0,2,0
9054,788234599,28,51,0,0,8,9
9055,788250254,52,21,5,0,14,29
9056,788250310,7,14,0,0,5,0
9057,788250350,83,172,10,0,4,0
9058,788250631,7,71,11,0,4,2
9059,788258111,34,28,25,0,15,19
9060,788279758,7,64,10,0,6,41
9061,788315339,49,32,17,0,3,3
9062,788320310,43,73,0,0,10,3
9063,788363611,42,132,35,0,10,10
9065,788417124,10,29,20,0,5,7
9066,788520530,32,64,8,0,6,4
9068,788585499,8,41,12,0,5,2
9069,788816866,25,224,0,0,0,0
9070,788823260,33,840,0,0,6,2
9071,788830279,89,278,0,7,0,7
9072,788848141,7,72,19,0,2,2
9073,789030619,19,44,10,0,2,2
9074,789069184,9,27,0,0,0,0
9075,789073242,4,78,9,0,0,0
9076,789095159,117,484,0,0,8,5
9077,789113941,7,100,16,0,3,65
9078,789230850,8,61,17,0,4,2
9079,789449858,6,19,26,0,8,2
9080,789525485,64,78,0,5,8,13
9081,789564201,22,113,30,0,4,1
9083,789643374,42,10,0,0,16,4
9084,789715371,11,131,0,0,10,2
9085,789831974,15,99,9,0,25,7
9088,790009180,12,17,0,0,8,38
9089,790025854,17,32,0,0,46,6
9090,790027478,53,68,0,0,18,13
9091,790029701,111,385,0,0,9,3
9092,790054230,47,249,0,7,8,2
9093,790068340,56,291,0,0,12,6
9094,790079196,60,5,0,0,30,12
9095,790086739,10,45,0,0,5,0
9096,790097091,122,329,0,0,40,12
9097,790105665,83,607,0,0,0,12
9098,790119220,39,13,0,3,8,4
9099,790159980,39,184,0,0,0,3
9100,790164313,34,70,12,2,9,20
9102,790169681,16,101,0,0,0,0
9103,790199444,103,119,0,0,5,4
9104,790216553,5,112,35,0,2,2
9105,790225503,27,131,0,0,2,3
9106,790234017,169,153,0,0,33,46
9107,790238466,42,167,12,0,13,21
9108,790238850,74,84,0,0,0,0
9109,790255917,23,364,0,3,7,2
9110,790266548,46,63,0,0,13,20
9111,790269972,45,273,0,4,8,10
9115,790340100,130,235,0,0,0,0
9116,790368667,69,621,0,0,0,0
9117,790368815,75,231,0,0,0,6
9118,790371447,33,95,0,0,69,5
9120,790376070,5,90,0,0,0,2
9121,790380308,51,75,0,8,4,3
9122,790394494,15,22,0,0,7,11
9123,790397767,23,34,12,0,5,18
9124,790399579,43,504,0,0,26,6
9126,790409415,10,8,0,0,4,0
9127,790419979,264,104,0,0,23,8
9128,790421061,252,184,0,0,17,68
9129,790434799,79,511,0,0,15,21
9130,790447147,7,11,0,0,78,59
9131,790468415,5,2,0,0,2,0
9132,790468855,20,48,0,0,3,21
9133,790475500,29,128,0,0,0,1
9134,790487831,318,303,46,0,21,32
9135,790501671,11,50,0,0,4,2
9136,790520314,60,94,0,0,0,0
9137,790553092,52,73,18,0,12,9
9138,790555063,56,731,0,0,4,4
9139,790562614,14,21,0,0,5,3
9141,790574075,14,126,10,0,0,0
9142,790579570,55,10,0,0,0,4
9143,790604300,26,247,0,0,0,0
9144,790612185,26,67,0,5,4,3
9145,790612887,8,69,114,0,6,9
9146,790618752,288,133,0,0,0,0
9147,790622010,185,216,12,0,9,3
9148,790625488,71,363,0,0,5,6
9149,790626283,29,719,0,8,0,4
9150,790629659,29,66,14,0,0,0
9152,790637316,44,198,0,7,3,3
9153,790660270,49,67,0,0,6,7
9154,790665559,32,193,0,0,0,0
9155,790666646,37,132,0,0,0,0
9157,790691932,67,296,0,0,34,52
9158,790697849,33,42,0,0,0,4
9159,790698282,57,66,0,0,0,3
9161,790721713,39,469,19,0,15,13
9163,790722303,10,549,0,0,15,3
9164,790730070,5,24,10,0,3,2
9165,790733347,42,85,0,3,33,22
9166,790739430,45,13,0,0,0,0
9167,790741196,46,180,0,0,5,2
9169,790778285,172,321,0,0,0,0
9170,790783302,40,492,0,0,3,2
9171,790801753,81,112,0,0,94,7
9172,790808095,65,600,0,0,7,6
9173,790810176,19,157,0,0,0,3
9174,790819538,35,134,0,0,8,0
9175,790828361,155,174,23,0,31,17
9176,790834492,91,370,0,0,16,11
9177,790835498,52,69,0,0,0,0
9178,790842620,79,476,0,4,5,7
9179,790862971,13,23,0,0,4,0
9180,790876570,159,10,0,0,46,13
9181,790892103,102,547,0,0,30,16
9182,790904074,60,120,0,0,16,30
9183,790907873,32,132,0,4,0,0
9184,790911511,68,611,0,0,0,0
9185,790938956,11,6,0,0,0,0
9186,790958260,25,67,13,0,14,6
